Fine,3
Cheap quality.. heating issue and call drop,1
"Slow fingerprint work
48 mega camera no clarity
Battery is so so good
Software is very very good",3
Product having a sound problem,2
"Very bad picture quality, this is the only reason i hate this phone. And they also doesn't return this phone only they can replace.",1
Very bad fone..hanging so much..please replace my fone as soon as possible without any further delay,1
"Bad product from Samsung, i use before 2 weeks its hanging and over heating problem.and Amazon not accept to replace, i lost my 13k.",2
Touch is not working properly and earpiece sound quality is very bad,1
Sluggish! Camera lags alot. Fingerprint sensor is not so good at sensing. Low light photography is a nightmare.,3
Charge takes much time. Worst face detection and finger print. Please don't buy without checking battery backup.,1
"Good Display,long life battery back up,not heating,superb camera,but weight is more.
 in low budget samsung gives a good choice.",3
"Its hang every movement. buy not this, i have brought this item January 2019. Meny times hang and present automatically off.",1
Value of money ok but hanging problem,1
"Frequently Hanging problem, misbehaving whether used in in calls and whatsapp only and some time youtube",2
Ok,3
In my set touch problem is there if i touch anythng it open somethng so i am in confusee is it m20 pblm r its my set pblm,2
I purchased 4/64 gb variant when I play games on it it's lag a lot. It's performance is very bad and slow touch response.,2
"Battery discharge rapidly, even without switching ON internet. This phone comes with 5000mAh but not working like 1000mAh",3
I bought this mobile to use in Togo( west Africa) but unluckily it has a regional lock. How can I unlock and use it here?,1
 Phone is ok but phone is response very slow in multiple tasking & making call,3
"Battery will charge very soon and also diffuses  very soon..,camera quality is not so good when compared to other phones.",1
I dislike this mobile. I want to return this. It is hang too mush. Power key not working. While calling delay to connect.,1
After 5 month use display gone automatically worst customer services by samsung,1
"This not good , failed product from Samsung ,I never buy this again

Sorry Samsung , I lost you",1
Charging problem,1
Nice,3
Good,3
Its hanging in just four days from I got it. Not able to hear the voice from other caller. Its heating.. its really ridiculous..,1
Its hanging and sometimes fingerprint sensor is stopped working suddenly,3
"Phone is overall good no lag
But only one proble is  heating of device
They should give a better cooling system",3
"BEFOREHAND THEY DIDN'T CONDITIONED AND NOW NOT RETURNIG MY MONEY AS PHONE GETTING HEATED , CAMERA IS THIRD CLASS",1
"Very very worst product.. don't buy this.. no earphone no charger, no return policy.. bad very worst amazon technical support",1
It is worst phone due to noise during the call n front camera look like a 1 MP camera.,1
Camera quality not good. Bad picture quality.,3
Camera or bettry quality is very poor,2
Product is problem. Company defteted ko fisikal defect beta kar company apna pichai chmura liya,3
This phone is not good this is very bad phone hainking problem.......,1
In rainy season problem of moisture is there.,3
Worst camera quality ... Hanging problems,1
"Good phone, not so good",3
"Fingerprint reader is not fast responsive,  device heating problem, low light selfie camera is not good.",3
Samsung now sell wrost quality product with low quality and high configuration they cheat his customers,1
Mobile is defective frequently getting hanged. And I request do not purchase this model(M20)of Samsung.,1
Nothing great about selfie camera. Overall the phone is okay. A bit heavy too..,3
"After one month of purchase
Charging issues
Pop up regarding moisture",1
Very Slow working,3
"I am  very disappointed  due to front camera having big dust inside the notch display ,dust covering the lens...",1
"Battery life good, Mobile  have issues like  life face unlock , Fingerprint , camera , SAR value low is one good thing .",3
Samsung galaxy m20 look very nice but over all parformens very bad camera quality good but bettery life very very bad ..,2
"I am facing network problem.. from the beginning. I want to return but, Amazon is delaying to get return. Not satisfied.",1
Overall This Mobile Brand is with Average quality. But value for money. At this price it is giving satisfactory outcome.,3
Overall good mobile but some time hanging problem camera not working I don't know why Samsung mobile coming this problem,3
Battery life very good  but fingerprint and other operations are too slow it seems the phone is getting hang.. very bad experience.,1
Screen lock adds disturbing. Not remove adds.,3
"dislike this product  because
battery performance is not good
slow processor for application
good camera & design",3
Battery life compare with redmi note 5 pro Samsung m20 waste..its not a 5000 mah..pubg lovers don't buy this....,3
Very worst product from Samsung ihave buy the product in 5days they have a display issue plz don't buy this mobile very worst phone,1
Overheating and turnoff automatically,1
Same old Samsung  testing my patients from the 3rd month onwards,2
"Battery 5000 mha he par 4000mha jitana hi chalta he, camera result ak dam bakvas ise achha to 5 MP ka camera he",2
Mobile is good but take 3-4 hrs to charge 100 % and battery  back up is bit low and sometimes  mobile got hang.,3
"Very poor performance and also very poor battery life, Samsung please don't market these type of cheap products",1
Battery gets drained very fast and charging is very slow,3
"Worst mobile, useless software, sometimes  some apps do not function properly, download problems from Google play stores",1
I have never seen such a worst front camera in any of the phone which are in the current market. Do not buy this mobile.,1
Not so good. Average phone,2
"its wify-network connectivity very very bad.
only camera improved, and  keeping other features down.",1
On above,3
"Front camera is very bad quality .
Selfies are of very low quality",1
Product is complicated one it has issue with charging cable and adapter,1
Horrible it's hitter,1
Good Display and battery.,3
Camera very poor quality and hanging problem,2
I'm having charging issues. Changed charging sockets in Samsung care. But having same problem.,3
Over all vey bady phone now a days samsung is giving very poor phones pls don't buy it,3
"Its average quality phone.
Processor too slow.
Display & sound quality good.",1
A good mobile for battery life seekers but the biometric sensor gives you the worst experience,3
"Nothing special in this phone worst battery life
only HD screen is +point
Expectations from samsung brand not fulfilled.",2
Am facing charging issue for charging it taking hours but not charging properly.....,1
Very slow working M20 mobile. Touch screen not working properly,1
Waste product fully heat and hanging,1
Hanging problem is patent of Samsung,3
This is very bad product this service is not good for this phone this is going  problem for hangThis touch is I think duplicate,1
Battery backup not good please return my phone,1
MY GAMEPLAY EXPERIENCE IS VERY BAD THIS PHONE NOT FOR CAMERAS OVERALL PHONE IS GOOD BUT SOME TIME YOU ARE VERY DISAPPOINTED ...,3
"The images are very dull and anyone can unlock your phone with your photograph....
I suggest don't buy this phone.",2
Not as price. Too weighed. Face unlocking not work properly. Not handy.,3
"Pros - Samsung phone at affordable price
Cons - Phone keeps hanging, fingerprint sensor and face recognition worst",2
Fingerprint censer is soo good..  Am satisfied with this feature of m20..  But the camera of this phone is so average..,3
Phone is getting over heat. I think Amazon is not promoting write products. I am doubt this product is original or not?,1
Don't buy this product as within couple of months screen has started giving problems & finger print sensor not working.,1
 Purchased mobile 2 months before and today this happen with display.......,1
"Mobile network, call drop and Hitting problems continue... not a good product.  Return my mobile phone. Please help me.",1
"The phone hangs, gets heated up while charging, had to get the phone repaired within 1 month. Worst phone from Samsung.",1
"Glass is broken when the phone fell from very less height, i really dont like this, can you please provide me solution on this",1
Battery lyf is awsm...,3
Very worst product .I heavily disappointed. I face worst hanging problem with this device. I never expected this from Samsung.,1
"Camera aperture of front and rear is not good, depth is not there as usually Samsung do.
Fingerprint not support  camera.",3
Hangs in small and simple apps. My 2 yr old redmi 4 was much better,1
Wast Mobile in my life  is m using from 4 months,1
Samsung provide nyc product camera is very bad depth sensor not working properly. i want refund,1
Useless... Redmi is way better than. MI cheaper n better than this. Create problem after 6m use,3
Not happy,1
Camera quality is poor,2
Very bad phone even the service centre also tells to not buy it,1
"Water drop notch display looks premium, but camera quality is very poor. Photography in low light is horrible.",3
Phone hanging continuously. More than five times in 30mins ussage. Not user friendly. Otherwise phone good. Battery life amazing.,2
"Heating issue
Bluetooth  connectivity  issues
Fast battery  draining",1
Good phone except camera (especially front).,3
Good phone,3
Mobile phones display demage,1
"Have to search the available network again and again when in roaming, not self selected unlike my redmi mobile used earlier.",3
"poor
this mobile is head phone jack is very bad not is play head phone and calling",1
Camera quality very bad,2
Super,3
Laggy one ui. Never purchase Samsung mid and low end phone because they are pathetic as hell.,1
"Samsung inbuilt apps suck big time.
Charging is slow for rapid charger.
Camera average.
Battery good.
Overall look n feel average.",3
"Auto Brightness not good, while charging take more time and  finger print sensor not working properly",3
Really bad delivery by agent . I can give him 13000 rs and he will  not give me a change of 10rupees.,2
Camera quality is very poor! Not at all to the mark of Samsung! I Should have bought different phone.,3
"Camera features are not good. It doesnot have slow motion, time lapse vedio.
Selfie are not that much good.",3
Worst,1
While charging & using camera phone was heated.phone back cover bulged after using 13 days. Camera very average. Battery average.,3
Heating issue persists constantly and switches off often .its a big mess. Even when the mobile is idle it switches off,1
"Like
*Display
*Sound
*Wide angle camera
Dislike
*Front camera
*Heating issue (game play)",3
"Most rubbish battery quality, this is not 5000mh battery, this like a 3000mh battery.
But others quality is good.",2
Gud fingerprint  readern camera but battery was gud when brought but after 20 days purchasing it consume a lot nattery,3
"Fingerprints reader- average, camera quality- average, battery life-average",3
This ph quality not good... But low budget type ph,3
Signal receiving strength even compared with MI phones.,1
Worthable mobile from samsung,3
On time delivery. Design and battery life quality  good. Headset not available. Very poor packing compare to other mobile brands.,3
"Has some processors problem
Sometime hang on",2
"Camera is not at all good. Worst by Samsung..  battery is good..
Using of heavy app lagging is there.  No pie updates...",3
Value for money,3
Mobile is not working properly touch screen not working it's working after restart phone and automatically switch of and on.,1
"Don't purchase waste products
Chargers work very slow after 1 months of purchase  camera bad  battery life bad",1
Battery is getting heat and call drop problem.,2
Nope,1
"The Fingerprint sensor is not working properly.
Facing problem in Touch screen also sometimes.",3
Only fault in camera for flash mode and normal hang,1
"worse product,so many time hanging it,i brought it in augt;2019.now i replaced it with other company product.",3
Not satsified with this product..their is no camera quality no features nothing..feeling bad by this product.,2
"Lagging issues, phone is quite heavy, touch quality is not good at all, very slow in operating",2
Good phone,3
A worth buying product for those don't expect many specifications... The design of the mobile makes it look Premium...,2
Bad quality battery life is not good picture quality not good samsung m20 fail,1
"Phone was amazing and camera was fantastic I really love this m20 mobile,I think Samsung was lunching good mobiles now",3
RAM problem hangs while playing games,1
"Not worthy,apps are old version and Facebook not working it's updating past one week, totally not worth for money what I spend",1
Phone is Hanging from first day. Phone Quality is very bad Back Camera is not Properly Assembled. Never buy Samsung M20.,1
Lot of menus  missing in contacts menus...... led indicator miss .....  some  times hanging  ..... process slow,3
"Poor front camera, Slow processor, heating problem , charge ni ho ra mera phone isko khareede 50 din huye hai",1
The battery back is pathetic.Also the performance is not satisfactory compare to its specifications given....,1
Not bad,3
"It hangs a lot now, and i am unable to return it has return window is closed and now i have facing the problem with the phone.",1
Mobile was so good but 1st day small complient usb Jack so replaced my Jack 300 loss,2
Battery life is nothing 5000 only for headlines battery Parfums very disappointing me,3
When I open the mobile it has lot of dust inside. It looks like the mobile have been used. It won't give the feeling of new one.,2
"After One month of usage i cannot charge the phone,it show there is water in the system though there is no water",2
Touch sensitivity was not good.Proxy sensor was not there.overall its poor when compared to J5 prime,2
"display very bad
Camera very bad",1
There are several scraches in the back of the phone. Poor quality product. Didn't expect this from Samsung and Amazon,2
"Camera is not that great as expected from Samsung.
Touch sense is much slower as compared to other brand phones.",3
"Front camera is average, regular problem with network, can't listen voice of other person while call, hangs regularly",2
"Sometimes this hangs for no reason, screen touch respond delayed. Audio not loud enough in earphone or phone speaker.",3
"The phone is okey in this range. camera quality is just ok, battery life is good. processing speed is also very good.",3
"Back camera total worst, fast charge take 2 hour,don't buy it",1
I ordered samsung m20 from amazon in between 2 days my phone dead and stop working. Worst product delivered by amazon,1
Not for all are good for xiaomi mi brand phone phome now hungs,2
When I got cell phone from first day mobile is hanging between running some menu and option automatically running,1
Good photo for the day today  life. The camera quality is good. The worst part is Battery life,3
"50 % ok, hanging problem,  battery  is fine",3
Useless phone. Heats up quickly. USB cable is not same as any other android phone. Phone behaves very awkward,1
Not as good as expected,3
"Average
Touch screen sensitivity is low
Camera is not good
Week face unlock
Sensors is not so good",3
Battery life is good,3
Catching network signal is very weak. I am not satisfied with this phone. Contacted technical  team but they denied to replace,3
There was so much of dust on the product and a hairline as well. How can it be possible in the sealed box ?,1
"Dislike phone becose It is often hang
It is bad phone
My personal advice is not to buy this phone",1
"battery life is amazing, camera picture Quality is very good, but hanging of the Phone is ancestral quality.",3
"Touch & fingerprint quality is very bad .....
4G Network strength too low as compare to other phones...",2
This product is defolted and product getting very heating problem and hang. Please solve my problem emijetly,1
very bad and cheap mobile. samsung processer is very bad. hotspot not working. mobile hangs. phas gaye lekar,1
I don't like this I want to return this.,1
Good product,3
When I use this phone he so heat I want exchange this phone,1
"Fingerprint reader is good ,camera quality is good Internet is not work speedy  and mobile is Hang",3
Touch screen problem. Some time its functions wrongly.,2
"Very bad product
Phone is slow & hanging out daily 3 to 4 times",1
Pathetic phone,1
It is a good phone battery is 5000mah but perfomance is average phone perfomance is average,3
"Worst phone
Display got damage automatically n touch is not working... Only in 45 days",1
This is worst product of Samsung jio sim is not working and phone quality is worst.,1
Hangs momentarily in between operations even when there are minimum apps installed.,3
Mostly problem hitting nd slow charging,3
Ok for low budget,3
very slow in video streeaming sometimes,2
"Dissappointing phone from Samsung
Once in two weeks I take the phone to Service centre for one problem or other",2
Maine m20 liya ...lekin network problem ..speaker problem...but I not satisfied this mobile....I request no purchase,1
"There is a big problem in speaker  .  .. it's hard to hear clear during calls,during videos . I found an extra sound",2
"Not better than previous Samsung mobile like j7 max .only increase ram & nothing to new
Pictures quality r dull",1
"Didn't like this product. Frequently hangs, Not able to call many times, getting over heat after recharge and usage.",1
Battery is good but Phone hangs up automatically and it's only 20days old. It is also very slow. Very disappointing.,1
Worst phone... don't buy it.. useless phone. Hangs too much. Moreover it has broken my belief over Samsung products.,2
Excellent design. Camera pictures capturing quality  is not up to the mark. Battery backup is good.,3
Camera quality specially front Camara is not good as per expectations. Battery is fine. Overall we can say okay only,3
"Ofter  10mnt use mobile happene to heat  I have very bad experience  for the m20 ......

REGARDS
RAVI",2
The device gets heated up within seconds...... It's a disappointment to wait till three sale and buy it.....,3
Ok but some problem,3
"Performance is very poor it will hang like hell
Screen resolution is nyc once use for watching movies",2
Guys please don't buy this Mobile it doesn't have infrared sensor which is very essential in todays life. Don't waste your money,1
"Not so good, first time I buy Samsung phone but not happy with product.",2
"Today I received M20.

I am  big fan of Samsung products but this is seriously not good.. phone is heating",1
"Very worst device ever seen, low network connectivity, battery life is less & slow charging.",1
Ok ok product,3
Ok,1
Chalega bus,3
Finger print quality is good and camera quality average and battery life not workas 5000mHA WORK as 3500mHA,1
"Camera quality isn't good
A lot of heat generation
Face unlock very slow or not working some time",1
"Mobile gets hung, battery will get heated if call duration is more than 10min and more. Battery life is ok.",3
Nothing good quality. Bad voice qualities,1
Screen body interface looks so out of place. To meet price Samsung compromised on quality big time.,2
FACE LOCK NOT WORKING PROPERLY AND AUTO BRIGHT,3
"Worst phone to buy
It gives troubles after using for a few days
Like lags automatic opening and crashing of apps etc",1
Touch and face unlock not working properly,1
"I Have Purchase galaxy M20 last week phone performance very bad Phone continues hang

I have suggest all of you don't purchase",1
"Automatic operated...worse in Samsung mobiles
Always hanging",1
Camera is not responding ...error occured,1
"Screen cast not connecting properly strucking & camera also not good & Little bit issue with Touch also
we have choosed bad mobile.",2
"Very very poor performance hanging problem,  bettery dead only 2 month of purchase",1
This product has heating issue,1
"Open the box..
Screen is already cracked lower area.
Broken mobile set deliverd by Amazon courier",1
good product in this price,3
Broken product,2
"Battery-****
Camera-***
Display-****
Finger print-****
Performance-***",3
Battary back up is good. Camara quality is good. but sound quality is not good as expected,3
samsung M20 network issue same sim same network other phone working properly but samsung M20 phone doesn't working . I got bad phone ...,1
This phone is not be good because battery backup are very poor and heating problem,1
worst series by samsung...All the M series phones are worst...they gets heated very quickly...very,1
I dislike the features of camera.,1
Good,2
It is not water resistant even it is not splash proof. Water gets into the screen and now phone screen works crazy.,1
"When my product will get replaced i received a defective product
 Kindly let me know trying call since morning",2
"Battery is good , selfie camera is good but downloading speed is slow than other phone having snapdragon processor.",3
 Hi....if you strongly want to waste your money then go for this phone.,1
"Screen getting hanged  many times during call and other time.
Upset and disappointed with  the product service",1
It is malfunctioning some times and old issue of hanging is still there. Why they are not improving for this issue?,3
Battery life also it's very less compared to the j series mobiles we can use up to 24 hours if we make once charged,3
"Did not met my expectations
Battery is poor
Started hanging
Auto rotating the screen when starting Google app",3
Phone is good but it hangs more when u play pubg...some time app doesnt open,2
"Auto call recorder is not supported reply me please
Can't support",1
"Battery heating and low performances, fingers are getting pained after 30mins to 60mins of usage",3
"Do not buy this phone.
In a lesser price range u get better MI phones",1
Not good product,1
Bekar hai phone Or mere phone me problem thi fir bhi return nhi kar,1
Worst product ever i used..the screen freezed at the very second day.there is ghost touching problem.lot of hangings amd laging..worst product..dont bye it,1
Dont buy these is a waste and cheap product. the cam quality very poor in this price range,2
Battery was very poor .its taking 3 to 4 hours for full charge and will drain very quickly,1
better to buy note 7 pro,1
Camara quality are bad and face lock are not work properly back camera brack fiksals not zoom to 13mf 5 mf,1
"Extremely poor camera, lcd quality is not good. Bluish tint over the screen. Performance is not up to mark",1
"Phone got complaint on 2nd week  ,display freezing, ghoost touch and touch complaint. totally DISSATISFIED",3
"Battery drain itself. At night 12 am if its 50% battery it will be 20% in the morning, on data off status.",3
It does hanged frequently without any excessive use of it and it does getheated while put it  in charging.,1
The quality of the camera is very very poor plz don't buy if u want good selfies... that's about the phone,3
Hellooo sir camera some time does not work. It is hanging. What could I do? Can I get another fresh piece?,3
Received a defective piece. Display issue faced after one month use. Please don't buy mobiles from Amazon.,1
"If you are planning to buy this phone for playing PUBG so it's good for this game
Overall good phone.",3
Heating issue while charging and also using it poor camera quality don't buy this phone,1
I had network problem.. Shows very poor network.,1
Ok,3
Gud,2
"sir, I gone through the cell m20 the touch screen is not fast and back light of the cell is low as compared to other cells",2
"Ok , less sound clarity",3
Not good phone.. becz this phone was many problems like netwark was suddenly out in my phone... and software was wark bad...,1
Camera is not that much good its ok ok.... should have gone for mi pro6.bakwas it's jack is not working suddenly stopped working,3
"photos are also not good for this models
i will also return back but not given the return policy",1
Picture clarity is not there and the video stop buttons works after sometime when clicked,2
Phone is heating while using unnecessarily,2
Amazon fraud.... Not provide cashback. Don't purchased Amazon app.,1
"Waste of Money, any other cheaper phone is 100 times better than this",1
No front flash charging is very slow,3
"Front camara is very cheap.
Phone processing is also very slow.
Very cheap phone
Dont buy this from amazon",1
"Do buy , worst battery back, it's not fast charging,  its is taking 3 to 4 hours for full charging,  worst customer care",1
Pls do'nt buy this phone...it is a waste of money ..samsung always have phone hang problm...so phone is not gud on working,1
"Screen broke in just 2 drop from very less height.
Very fragile mobile in comparison to other samsung mobile.",1
"Battery is much  long lasting and no heating issues, camera is much slow , but overall nice product  at this price",3
Such a bad one hangs a lot even if ...not used much. And phone does not gets charged it creates sound beap beap...,1
It works only four month.now many problems comes like charging issue and charger is not works . hanging its screen,3
Very slow processor. Good for only people watching tv and YouTube.,2
The product which has poor battery life and sucking charge immediately.Heating issues are there donf buy it anyway.,1
touch  smooth  nhi he  4 GB ram sirf name ke he original  me to 2 GB he he,1
"Very slow, RAM is worst, hanging often, no screen shot option... Won't suggest this to anyone....",1
After two month net coverage slow down.........waste of money.....but Amazon services r very good,2
Rear camera are not satisfying Samsung.,3
Head not in box so this is cheating,1
Camera problem camera failed not wory,1
The touchscreen  is worse.it sometimes automatically types and sometimes doesn't type. I wish there is some way to fix it.,3
I like battery and I dislike  finger  print and face,3
"Fingerprint reader is too slow
Camera is avearge
Battery life is good
Touch is also not good",1
Bad Samsung product. Hangs a lot.,1
Heating problem. Face detection is very poor.,3
don't purchase,1
Ok,3
Mobile stop working in one month.,1
"Hangs a lot. Processor is slow. If you are a heavy user, you will be irritated with the stalling of phone",3
Network problem is a big issue with this phone while other phone are providing good network in same area.,2
"I am using the mobile from last 3 month.
Observation :
Camera : poor
Batter life : Average",3
"Finger print scanner not working if finger is little inclined, sound quality is bad, have heating problem",2
Battery life is good but fingerprint reader and face lock is not working good. And A phone sometime lake.,3
"Average product, way behind redmi note 7",3
After using 12 days it is hanging continuously. & It's not compatible with any network for internet connectivity.such bad & worst experience.,1
Great phone from Samsung.,1
"The phone's display is attractive but it's performance is not good , processor is very slow and take lot of time to work",3
Plz don't take this mobile.... Worst performance.... Fast charging does not support.... Mobile will hang.... Playing games,1
Not so good,3
Not effective,3
Battery it's good but mobile performance are not good then camera quality average then mobile is average not good,1
Phone is bad,2
This phone is not working properly heating  issues and call connectivity  problem  overall not gud waste of money..,1
Good,1
MI's phones are better than this,1
Camera becomes slow motion sometimes and become fast forward sometimes. Not satisfactory,2
The battery status after 1 month performance is very weak. Hardly lasting for 10 hours only. Seems it doesn't have 5000 mAh.,1
Phone Slow down in 2 month.. app are taking forever to load.. Pathetic SAMSUNG..,3
This is the worst mobile phone konna koddi rojulake charge avvaledu and phone charging kanisam 2 hours kuda ravatledu better e phone konoddu.......,1
"Battery charger not working properly.
It takes 8 hours to battery full charge. I think charger is defective.",3
I bought this mobile mainly considering Battery capacity..It is constantly heated up and very poor battery life..,1
Finger printer reader was slow and it front camera was back quality and it battery dry fast between others mobile,3
Battery life is great!! Display and functionalities are good . But fingerprint sensor not working after 6 months.,3
Display not working and need to be repair from service center within a 3 months of purchase.  Such a bad product.,1
"Block call from unknown no is not working, before this I was using redme note 3 and it was working on that mobile",3
"After 4 months of usage....
Poor camera quality
Touch is also not good
Battery life also poor.....",1
i bought this phone one month before touch is not working properly. charging cable also get damage with a month .,1
"Camera is worst
Couldn't detect fingerprint easily
No user friendly
While using its getting heated",1
Worst product by Samsung.  Camara quality is very bad..  No battery backup..  Screen quality is worst..,1
Nice product,3
TFT screen in this phone. Worst Phone ever by Samsung. Can say worst series By samsung M series.,2
Good product,3
Very slow,2
"Camera not satisfactory , touch usually not working,  usually  hanging problems",2
Hanging problem is there after 20 days hanging problem started not satisfied about performance.,3
Fingerprint scanner is not so good. I want to return that,1
"The display has problem like, automatically touches it's own. Hanging problem, display problem has biggest in this model",1
"The phone is not good, samsung mobile is one of the worst mobile company",2
"Very bad network coverage, unexpected.",1
Not that great compare to his opponent,3
High price compaire by Realme,1
"Battery is draining very quickly, speaker sound  is very low, sometimes hangs showing black screen",2
"Worest mobile display  poor
Phone ded.
Mother board problems
Don't bay in samsung Mobiles",1
Now I have problem regarding sound ... It is automatically decrease its volume and I want to return this,1
Camera quality very poor and when we use earphone the volume decrease automatically disappointed samsung,1
I'm Basically Samsung lover but this time totally disappointed about M20. Camara quality not much good..,3
Its the worst for your money.,1
Not bad,3
Bakbaas phone only battery backup is nice baki sab bakbaas hai,2
"When I bought it, I didn't get a case with phone",2
Good mobile with suitable price but sometimes get hanged.,3
Phone s good.good battery back up.camara quality is poor.,3
"I boat 1 Month back.. new mobile facing lagging issue, touch sensitive not good. 5000 MAH battery backup drying very fast..",1
Disappointed by Samsung phone,1
Network issue in phone want to return,1
"This is worst of the best, phone hangs every now then, can not run to application at a time, you can receive calls only when phone not in use.",1
"Body isnt that impressive(plastic body) and fast charging is not efficient and gives random errors, cant say im satisfied.",3
"All features are good but frant camera  is not take good selfie...
I give only 1 star to Samsung m20",3
This mobile not catch good network l exprience very slow in net.,2
It has some heating issues. . . And the service also worst.. In this price better phones available.. but the camera gives some nice pics...,2
Very avg phone. Getting slow even for small updates and other installations,3
After 11 days stop the working of display  when  I go service phone not exchange this phone is repair,3
"Worst phone ever had.
The battery automatically discharges at night without using cell for 20% to 30%.
Don't buy.",1
Looks good. Overall ok bt camera quality not good.,3
"Useless product, camera is hopeless. Never purchase this item. Waste of money.",1
"Fingerprint sometimes won't responds properly
Battery was not much as show 5000mah",3
"Galaxy m 20 better but......
3000 mah like capacity so bad.
Bettery powers weak why I don't understand........m 20 not stronger.. network poor",2
Phone is just ok not super performance...mi phones are way better in this range,3
Pathetic product no bill charging time maximum 8 hour and no customers care service number totally west of money,1
Mobile is good bt not giving 5 star because charging is very very poor...Can anyone help me to get a new charger,3
Camera are not so good  because then face detect when camera auto focus  before normal pic so depth are not good,1
It hangs all the time not able to use.. its just 2 months from purchase but not able to use please dont buy this,1
"Too much hang problem, sometime network suddenly disappear for half an hour or more.
I really disappointed.",1
The worst product I have ever purchased. It lags so much that I have to tap 5-6 times in order to answer a call.,1
"The processor was a little bit slow,and the quality of the picture was not upto the mark..battery life was great",3
Hang problem maximum after 14 days charging point replace after 15 days change charger cable very bad experience,1
"This product is very low in gaming and also low in normal performance sometimes.Poor front camera,good stickers.",2
"Worst phone!!! Worst touch!!!
 Touch respond automatically even without touching and sometime it stuck and not respond.",1
Don't like screen quality is very bad,1
Better to take Nokia 5.1+ . Battery and camera both are better in Nokia5.1+ as compared to M20.,1
"Third class mobile phone
Battery very bad
Touch screen problems
Network problems",1
Worst camera quality. I can’t replace that don’t buy this mobile and amazon not give a response,1
camera is not good and pone getting hanged while using mostly slippy mobile need to handle care,3
It's the worst mobile ever got from Samsung. Even after complaining they changed return policy.,1
"Finger print reader is not faster... camera quality is dull over all, battery life is very good",3
"not a good phone. It gets hang very frequently.
not at all happy with purchase",2
"Very bad speaker, not clear voice
I want return but same is closed by Amazon...
Totally unhappy with product",1
" Touch not work properly
Secrach back side and  heating problem",1
Faulty mobile recived,1
Not too good .. not as expected,3
"Gets hot on continuous use.
Bit slow sometimes.
Battery is awesome.
Camera not too good.",3
The phone is slow and not recommended for power users . After 4 months of use the screen has problems .,1
"Budget smartphone for this price
Finger working slow but battery life very good camera is not good",2
"I bought just almost week back... It hangs lot, touch is not responsive, heating issue in normal usage.",2
Charging issue,1
Very bad quality  of accessories  likes as charging adopter and cable.........useless & worst 2 month...😥😥😥😥,2
Not as expected,3
Camera and battery  is good but phone performance is ok. It's very slow,1
It's not supporting pubg game,1
Bakwas phone hai don't buy this phone,1
Gys don't by this product west of mony camera not good gameing to bad,1
Not so good,3
In this range better phone will also be available. So this phone is very ghatiya.,1
"Made a mistake by spending 10000 rupees
No screen protection. Super slow fingerprint sensor",1
It's battery getting too hot from 1st day of delivery..i m not happy with this handset,2
The worst phone I've ever used. No msgs mails on time even after full network internet,1
After one month my phone was getting hang and battery performance is poor. I have totally dissatisfied with Amazon and Samsung,2
"Camera not so good, especially selfie
Batt lasts a day n more if data is used moderately.
Good build.",3
"Dear samsung team,
This phone is quite good but camera quality as compared to mi A2 is not up to the mark.",3
"Average camera performance, good battery life, poor processor performance(not good for gaming), diplay is good.",3
wrost phone of name of brand Samsung seriously this is my mistake to order this phone is totally waste of money,1
I had j7prime so I thought it will be better but j7prime was better then this far better ..Only battery is good,1
"There so many ads blinking on the screen everytime, finger print need to twice or thrice to unlock the device .",2
I want to exchange this mobile but we doesnt have a feature in amazon of this model m20.the phone is hanging up,3
"camera quality is poor
Display quality is very poor
My m20 display was broken with in use of 2 months",2
Received a damaged product and asking me to visit the samsung service centre for replacement by paying INR 5000,1
Bakwas  product,1
"Worst mobile network problem, finger sensor problem, voice problem not good mobile",1
"Waste  of money  ,touch  not working good",1
all is well excepted Picture quality low.,3
Very good and best,2
Asusual samsung problem..Phone is hang and if you want study patience in your life go for it!!,2
Battery life is Good but it is produced heat more number of times. Auto brightness is not working properly.  Good camera quality,2
Ok,3
Battery is very low parfumans nothing like 5000 mah and body parts are not good,3
Except Selfy cam remaining features are superb...,2
Touch is not responding well....its bad,1
Battery though has turbo adapter gets heat very easily and not durable,1
"The problem of software
Mobile is not in working condition
Repeatedly switch on and off automatically",1
"The phone is hanging, finger print sensor is very very poor, screen touch also very poor,total failure",1
Waste mobile,1
Fone is not getting recharged quickly...it was so fast in the begining..but now it takes along time to get recharged.,2
"No battery backup,Won't last for,1 eday
Battery charging takes long
Heat problem on call,
Network issue",1
"Waste this Samsung m20,it takes 6 hours full charging,and phone is al so heat quickly in taking the STPL seller is fake",1
"Very good but Fingerprint reader very Slow
Camera quality Good
Battery So Bad
Overall Good Product",1
Good product in this price segment,3
Better phones available at this price range in the market. Only thing good about this phone is its brand name.,1
Nice phone. Camera could have been better.,3
"Worst phone in the world...

Kalank for the samsung",1
"Quality of the product was bad, some scratches on the product. Looks like that refurbished one..",1
"I purchase  this mobail last month
Bahut hang hota he, and phone touch is very bed only battary is good",1
Nice budget phone,3
"Build quality is soo pathetic, i just dropped my phone mistakenly from 2 feet n its screen broken from top yo bottom.",3
It's getting to heat very fastly... Touch not working properly,3
Not a good Samsung product. Built quality is very poor.,1
Good,3
Worst phone guys plz don't buy this,1
"Mobile get gang,when i was start the phone ,its not good phone",2
"It lags a lot, sometimes you can’t even receive incoming calls",1
Because of its fast charging capacity has created problem often.,3
