Premium mobile in budget range,5
"Veri good phone ,
Like it",4
Very good for reasonable rates,5
Nice Poco phone superb,4
Very good all features,5
Best Quality for price,5
Just Awesome!!,5
Value of money,5
Battery issues,3
Very bad phone,3
Phaltu product,1
Camera is good,4
No NFC support..camera quality satisfactory,4
Excellent device value for money,5
Best phone in its category,5
one of the best,5
Awesome mobile,5
Awesome,5
Value for money,5
All sensor are perfectly work,4
Best phone below 20k till now,5
Its good low budget performer,4
It is a good budget mobile...,5
Poco f1 is batter than pocox2,3
It's POCO nothing to say more,5
Good product for general user,5
Nice mobile...worth for money,5
Very good and fanatic product,5
Amazingly beast at this price,4
Canara quality superb,5
Nice phone all in one,1
Best price wen offers,3
poco evergreen mobile,4
Nothing to dislike it,4
I am happy this phone,5
Battery is poor otherwise it is good,4
Bestt beast❤️,5
Download slow,5
Awesome Phone,5
I loved it...,5
Value for money,5
Good.,5
Game with ping peoblam,1
Waste of money,1
Best flagship phone in 16000,5
The top gaming low price mob,5
Best for pubg boys go for it,5
Best budget smartphone sd845,5
Fingerprint seancer is good.,5
Overall best smartphone....*,5
False product. Doesn't work.,1
Working very Smooth and nice,5
Battery not working properly,2
best product ever i seen😍😍,5
Awesome experience!!,5
Overall Good Product,5
The gameplay of pubg,5
Every thing is good.,4
Nice Phone in Budget,5
Good product,5
Good product,5
Best of best,5
Awesome,5
Got the defective product twice,1
Good,4
Nice,5
Good,5
Good,4
Good,4
Good,4
Good,5
Good,5
Good,5
Good,5
Good,5
Good,5
Good,4
Good,4
Good,4
Good,3
Good,5
Good,4
Good,3
Best phone....fastest,5
Super,4
🥰,5
Mobile colour not satisfied,4
"Fingerprint reader, battery",5
Overheating no battery life,2
Excellent even after a year,5
Best gaming mobile for pubg,5
Superb mobile in this price,5
Good Product to buy and use,4
Love sick Jodi ordo,4
Touch issue in pubg,4
Very good processor,5
100% value of money,5
Best camera quality,5
The product is good,4
Pwoli sanam,5
Paisa wasul,5
Good mobile,3
Best in class..hatts off mi,5
Good mobile,5
Nice mobile,5
Best product in our budget.,5
Nice mobile,4
Gud,5
"Super phone, very excellent",5
Great phone with great specs,5
best mobile for pubg,5
Battery life can be extended,4
Good,5
Worth ✌️ value for money ✌,5
Camera clarity is not good,3
Nice product no complaints,5
Awesome phone... Go for it,5
"Night mode camera, display",5
It is a great phone to buy,5
Display not better,2
Flagship killer :),4
Value for money 👏,5
Mind blowing phone,5
Best at this price,4
Excellent phone...,5
Nice phone to have,5
Absolute value for money beast !,5
Nice,5
Nice phone,5
Good phone,5
Head phone not found ... any problem ??,4
"Nice phone, good battery backup",5
👍,4
Ok,5
VERY BAD,5
Superb,5
Nice ping run very smooth,4
Better phone at that rate,5
Battery life is not good.,4
Good product in low price,4
Required more cam clarity,5
Even in 2020 it’s amazing,5
Battery life is not good.,5
Very happy with the phone,5
Camera quality is not gud,5
Worth for 15k .. damnSure,5
Nice.i love this phone...,5
Best smartphone under 15k,5
Display is not pure white,3
Good flagship performance,4
Best Phone cost of budget,5
Performance beast,5
Excellent product,5
Very good product,5
Poco F1 armored edition 8/256...,5
Very good,5
Very good,4
Very good,5
Very good,5
I like it,5
Very nice,5
Good one.,5
Very good value for money,5
Phone display gone within a month.,1
Awesome,5
Touch and screen quality,4
Battery life is not good,4
Not a bad deal @ 15000/-,5
Battery life is so good.,5
Add call not work ing...,2
Best Phone In 15K Budget,4
Best phone at this price,5
Poor qualitya dont by it,5
Fast finger print reader,5
Value for money champion,5
Simply awesome. loved it,4
Heating problem too much,1
Excellent mobile,5
Excellent phone.,5
Very nice mobile,5
Excellent mobile,5
Nice performance,5
Awesome product.,5
Very good device,5
Awesome. Product,5
Unboxing product,1
Best of the kind,5
Outstanding.....,5
Nice product.....I like it very much.,5
liked it,5
Great,4
Nothing to dislike about the phone,5
👍,5
best phone under 25000,5
👍,5
Very awesome performance..,4
Nice,5
Product Is good. You can buy,5
Dont buy...waste of money,1
Liked the battery life.,4
still a beast in 2019..,5
excellent work for PubG,5
superb phone for gaming,5
Nice product. Liked it.,5
Battery life is too low,4
Good... In all aspects.,4
Really gud phone to buy,5
Only for gaming,5
Best smartphone,5
good for pubg !,5
Excellent phone,5
Value for money,5
Awesome overall,5
very nice phone,5
Camera is class,5
Display problem,4
Value for money,5
So good product,3
value for money,5
Nice device at good price,5
OK good,4
Awesome,5
Not bad,4
Not bad,5
Good,5
Ok,5
Super worth for price.,5
Camera quality too bad,3
Super smart phone ever,4
kollam poli sanam my**,5
Best choice of my life,5
It's a fastest phone..,5
Charger wasn't working,1
Super mobile I like it,5
Such a wonderful phone,5
Best budget phone ever,4
Performance is good 👍,5
Best phone under 14999,5
Awesome flagship phone,5
Have detect in the pic,1
Screen is blinking....,1
All things are good 😍,4
A lot of touch issues.,1
Best Phone Dhashu Ekdm,5
Facing battery problem,4
Super phone loved it..,5
Improve camera quality,4
Great phone this price,5
Nice one,4
best processor,4
Awesome mobile,5
Good product..,4
City finish to,5
Sd 845 awesome,5
Hwhshsh,5
Good,4
Awsm phone,5
Superb,5
Awesome camera,4
"Value for money!!!!!!,,,",5
Multipletouch issue,5
still value for money,4
Everything is awesome,5
Performance very good,4
Item is best prossece,5
Good phone @this rate,4
Phone is not starting,1
Really amazing mobile,4
Screen bleeding issue,4
Nic n genuine product,5
Some softwares issues,3
Built quality,4
Tuch not work,1
Nice  mobiles,5
Phone is good,5
Over all good,5
Best device..,5
Mind blowing.,5
But my display lighting is less,3
Super,5
Great,5
Owsom,5
Nice product.beast for gaming.,4
Bekar phone 👹👹👹👹👹👹,1
Camera quality,5
Good,5
Superb as like one+,5
Everything is great.,5
overall good product,4
Best  on this  prize,5
Please exchange this,1
Overall performance.,4
Some bugs in updates,4
Perfect hardware and,5
Super......away some,5
Good value for money,5
Flagdhip at midrange,5
Good camera quantity,4
Worst battery backup,5
Good Product quality,5
Gud mobile on budget,5
It's really worth it,5
It's amazing,5
Nice product,5
Best product,5
Poor quality,5
Good Product,5
Good product,5
Dear Concern,5
Just go 4 it,5
Supar.. good,5
Good one..😎,5
Great device,4
Power-packed,5
Battery life,5
Nice product,5
Thnks amazon,5
Best,5
Nice,5
Fine,5
Good,5
Good,4
Supr,5
Good,5
Best,4
Good,5
Nice,5
Good,5
Best,5
Good,5
Good,5
Good,4
Good,4
Good,4
Good,4
Good,5
Good and Value for Money,5
Nice,4
Best Flagship processor phone,4
Nice,4
Good working,4
Overall good product,5
Bad battery,4
Nice one,5
Best phone in range,5
Its good this price,4
Awesome performance,5
Mobile is very good,5
I like this product,5
Best. In this price,5
Awesome performance,5
Bettery life to bad,4
Best budget phone🧡,5
Every thing is fine,4
Totally good mobile,5
Increadible,5
Worst Phone,1
GREAT VALUE,5
Nice mobile,4
Super phone,5
No Comments,3
Nice mobile,5
Phone quality is very good,4
Osm,5
noch very big,3
Nyc,4
Disappointed,2
Na,4
Everything is supperbb,5
Awesome mobile loved it,5
It's all excellent,5
Nice mobile phone.,5
Pakka ek dham mall,5
Better usages...🤩,4
Earphon is missing,3
Camera not quality,2
It's really superb,5
"Nice1,, no wordss,",5
Full bakwss mobile,5
Awesome for gaming,5
Nice experience...,5
Bro Touch issue 😥,4
Great budget phone,5
Excellent in price,5
It is a good phone,5
Best at it's Price,5
Good Phone,5
Nice phone,4
Best phone,5
Nice phone,5
Superb all,5
Good phone,5
Best phone,5
Nice phone,5
Best phone,5
Nice phone,4
Good phone,5
Best phone,4
Nice phone,5
Nice phone,5
very good product,5
👍,5
Touch is not working properly,5
Good product,4
Hi,2
Nice mobile,5
Nice phone in this price,5
camera is super..,5
Osm poco f1,4
Totally all over nice product,5
very good product,5
Very good product,5
It's just awesome,5
Best budget phone,5
Vera level mobile,5
Good phone for me,5
Excellent product,5
Worth of money...,5
impresive result.,5
I love mi poco f1,5
Lot of price drop,4
Charging is slowy,5
Nice worrh to buy,5
Back door no good,5
performance beast,5
Excellent product,5
Some touch issues,5
Excellent product,4
Best mobile ever❤,5
Only like,5
I love it,5
Fantastic,5
Excellent,5
Excellent,5
I like it,5
Very fast,5
Osm phone,5
Excellent,5
Nice  one,5
Excellent,4
Excellent,5
Excellent,5
Notch was irritating,4
Nice phone liking,5
Super camera beat,3
Monster phone in this price,5
Extraordinary phone,5
Super ....,5
"A good pick for the budget,",5
Nice but miui 11 suck,4
Ok ok not awesome,3
Good phone,4
Battery drain fast,1
Overall performance beast,4
It's good,5
Mast performance,5
Awesome product.,5
Inbuilt capacity,5
Value for money.,5
Vrey good mobiel,5
Super cool phone,5
Gaand faad phone,5
Wonderful device,5
Battery life gud,5
Everything is ok,5
Product is good!,5
Really graet,5
Just go for it ...awsm phone,5
All good,5
Good buy,4
Not good,2
All good,5
Good one,4
Fabulous,5
Nice one,5
Not up to the mark,1
Good product,5
Battery issue,4
Nice Mobile,5
Super fast super smooth,5
Amazing product,5
Flagship killer,5
Battery is weak,5
Excellent piece,5
Worth for price,4
Fix the bugs...,3
Very good phone,5
Nice product...,5
Value for money,5
Quite satisfied,5
Ta bah I phone.,5
Master of speed,4
Smooth working.,5
Awesome product,5
Very good phone,5
Very nice phone,5
Value for money,4
Nice device😇👍,5
A small heating,5
Fantastic phone,5
Awesome,5
Awesome,5
Nyc phn,5
Awesome,5
Nothing,5
Amazing,5
Awesome,5
Beefy Rig,5
So nice...,5
snapdragon 845,5
A good product,4
Nice processor,5
Beyond awesome,5
Just loving it,5
All of is good,5
Ir face unlock,5
Classy Product,5
Mast phone hai,5
Better quality,5
I love it 😍😍,5
The best phone,5
Superb,4
Superb,4
Camera,5
Good👍,5
simple phone,5
Best phone ever,5
Awesome,5
Best,5
Good,5
Awesome,5
Overall it's good,5
Good product.,4
Best in price,5
Best in class,5
Speed is good,4
Worth product,4
Best for pubg,5
Network issue,4
Awesome phone,5
"It is a,beast",5
Awesome Phone,5
Good products,5
Just amazing.,5
display👎👎👎,4
Average phone,4
Great product,4
super phone..,5
a GOOD MOBILE,5
Awesome phone,5
Best flagship,5
Amazing phone,5
Amazing phone,5
Nice purchase,5
Price is good,4
Awesome phone,5
Worth,4
Best!,5
Best!,5
Beast,5
Super,4
Worst,1
LIKED,5
Super,5
Nice Awesome 👍,5
Nice,5
👍👍👍,4
Better than mobile,5
Awesome phone at this price,5
Just amazing product,5
Nice product,2
Ausm product,5
Nice product,5
Disappointed,1
Overall good,3
Owsm product,5
Good  mobile,5
Perfect phon,5
Awesome fone,5
Battery life,4
Good product,5
Awesome tech,5
Nice product,5
Good product,4
Overall good,4
Touch issues,5
Good product,5
Nice product,2
Nice product,4
Nice headset,5
Best product,5
Very hitting,3
good product,5
battary Lost,5
Good product,3
Nice product,5
Good product,5
Very cool 😎,5
Good product,5
Good,5
Nice,5
Good,5
Best,5
Good,5
Like,4
Nice,4
Cool,4
Good,5
Ch m,3
Nice,4
Good,5
Good,5
Good,5
Good,5
Nice,5
Good,5
good,4
Cool,5
Good,5
Cool,5
Good,5
good,5
Good,4
Good,4
Good,5
Good,5
Good,5
Good,5
Nice,3
Best,5
Good,4
Good,5
Good,5
Nice,5
Like,4
Nice,5
NICE,5
Nice,5
Best,3
Nice product !!,5
Nice,5
Super,5
Working Good,5
Gud working,5
Finel phone,5
Worth 4 15k,4
Fantaboulos,5
Performance,5
Outstanding,5
PUBG ROCKER,5
Good mobile,5
Nice mobile,3
Fairly Good,5
Good mobile,5
Jst Awesome,5
Nice mobile,4
Good to use,5
Worst phone,1
Best mobile,5
Battery's problem,2
Yes,4
Osm,5
Wow,5
WOW,5
Osm,5
Nice,2
Good,5
Nice,5
Very very nice.,5
Awesomeeee,4
Not worthy,1
Best phone,5
Nice phone,5
Nice phone,5
nice it is,5
Nice phone,5
Nice phone,4
Overall ok,1
Nice phone,5
Nice phone,5
Low coloty,1
It's great,5
Best phone,5
Good phone,5
Good phone,5
Nice phone,5
Best phone,5
NA,5
Good mobile for long usage.,4
Charger not working,3
Excellent,5
beast performance,5
Amazing for gaming...,4
Excellent in this budget,5
So smooth,5
Fantastic,4
Very good,5
very nice,5
Very nive,5
Very good,5
It's good,4
Very good,4
Superrrrr,1
Excellent,5
Good nise,5
Very good,4
Mst phone,5
Nice yaar,5
Fantastic,5
Great one,5
Excellent,5
Defective,1
very good,5
Very good,5
Excellent,5
Processor,5
Nice,5
Excellent,5
Nice handset,5
NYC product,5
Screen is not give. Overlapped,2
Nice smart phone,5
All good,5
Beast ♨️,5
Love it.,5
Good!!!!,5
Nice buy,4
Good one,5
Nice one,5
Not good,3
Worth it,4
Nice one,5
Good one,5
Good one,5
Good buy,4
Good one,4
Op phn h,5
Super product...,5
Good not best,5
Touch issue,1
Screen issue there in the bottom,4
Not too shabby,5
Pro mode,5
Splendid phone..,5
Awesome,4
Average,2
Awesome,5
Awesome,5
Aowsome,5
Not bad,3
Average,3
Superbb,5
Perfect,5
Wowwwww,5
amazing,5
Awesome,5
awesome,5
Awesome,5
Awesome,5
Awesome,5
Nothing,5
Nice 😄,5
Nothing,5
All rounder,4
The best product,5
Good,5
Really awesome mobile,5
Better device,5
Good product,5
I like,5
Superb,4
I like,5
Superb,5
Superb,5
Length,5
Camera,4
All ok,5
Camera,5
Good camera quality,5
All of good,5
Truly a beast🔥🔥🔥,5
Good,5
Beast mobile,5
Good product,5
Beast,5
Super,5
SUPER,5
great,5
Super,5
Ultimate Device,5
Worth,4
Super,5
Super,5
Kasaw,5
Super,5
Super,5
Super,5
Nicee,4
OK OK,3
Best one,5
Good phone,5
Top.......ooop,5
Super,5
Good,5
Like,5
Good,5
Nice,4
Good,4
Good,5
good,5
Good,4
Good,4
Good,5
Good,5
Good,5
Okay,5
Good,5
Good,4
Good,5
Good,4
Good,4
Nice,4
Good,4
Good,5
Nice,5
Like,5
Nice,5
nice,4
Best,5
Good,5
Awsm,5
Good,4
Good,5
Fine,5
Good,4
Nice,4
Good,5
Good,4
Good,4
Good,5
Good,5
Best,5
Nice,5
Good,5
Good,5
Ajay,5
Good,4
Good,5
Nice,4
Nice,5
Nice,4
Good,5
GOOD,4
Good,5
🔥👍,5
Good,5
Nice,4
Good,3
Nice,5
Good,4
good,4
Good,4
Good,5
Nice,5
Good,4
good,4
Good,5
Good,5
Boom,5
Nice,4
Good,5
Nice,5
Good,3
Nice,4
good,5
Good,5
Good,5
Good,4
Best,5
Nice,5
Good,5
Good,5
Nice,5
Good,5
Good for gaming,4
Nice,5
Spr,5
God,4
NYC,4
Bad,5
wow,5
Osm,5
Fan,5
nic,5
Hhy,5
Nic,5
Nyc,5
Abc,5
Nice,5
Nice2Meet,5
Camera also not bad,5
Excellent,5
Good,4
Bast quality,4
Good gadgets,4
😁,4
Ok,5
Ok,5
No,5
No,5
I very Happy,5
Bole to jakas😋,5
nice product,5
Good,5
SUPERFAST,5
Nyc super,5
Good,5
👍🏻👍🏻👍🏻,5
Good,5
Super,5
Good,5
Fast,5
This phone is owsome.,4
Good,5
OK,4
Best,5
Good product,5
Super,5
Good,5
Good,4
Awesome,5
Good,4
Good,5
Nice,4
Good,4
"This is the best phone i have used. Great camera, Amazing battery that last me for 9 hours easily even after playing games on it plus it has type c charging so the phone will be charged by 2 hours. It does not over heat while playing games as it has liquid cooling. Super quick phone easy to use. Best thing is that i can easily compare it to the 1 plus 6. Some features might even be better. I have used it for around two months and i don't think i will ever need to change my phone for a long time.",5
"just trust me and buy the amazing phone
best in class
best phone for budget with snapdragon 845
available only in red rosso",5
"I bought a Poco F1 (6GB/128GB) last week from a nearby shop. I was looking for a device for excellent processing under 20K with a Snapdragon SoC and 6GB RAM with 128 GB Memory. So, I have found the F1 is the best for me. I have seen many reviews on youtube and after 1 year it is still a better choice than other newer devices.

anyway here is my review.

Pros:

1. Build quality- it feels light but premium. It can easily use a single hand. Feels lighter than similar-sized devices. The buttons are on the right side and easily can be accessed with the right-hand thumb or left direction fingers. Same with the fingerprint sensor. The device comes with most of the usable sensors. my score 9/10.

2. Display- the display is good and produces the colors with accuracy. I am using another J7 Prime 2 which has a TFT IPS display and also used A5 (2017),A50/A70 which has an AMOLED display which makes the color over-saturated. So, I will put the F1 display in between them. The brightness is also enough to use it in direct sunlight and in total darkness. Only thing I found con is the long notch. So, my score 9/10.

3. Battery life- it comes with a 40 MaH battery with fast charging. With Jio/Airtel two 4G sims, it lasts easily one day with normal usage. And the charging is very fast. it took about 2 hours max to full charge the battery depending upon how much battery power you have left. score 10/10.

4. Audio quality- it comes with a mono speaker that sounds quite loud. The speaker for calling also has good enough sound. you can take a call anywhere. And also enjoy your music/video with ease. score 10/10.

5. Call/data/wifi quality- I am using it to make calls. The network reception is very strong. Both SIMs work on 4G VoLTE at the same time. Mobile data and wifi are also strong and stable. No issue is there. 10/10 from me.

6. Camera- Both the front selfie camera and the back camera is very good. Both produce good acceptable results. I have not used them much, but still able to take some selfies and shots on Diwali night. You can see them with this review. 9/10.

7. U.I./OS- U.I. is very amazing. The device comes with ""Poco Launcher"" which can be downloaded from Google play store. It is simple, smooth, customizable and supports tons of themes. The device comes with very little bloatware, no annoying Microsoft apps and most of the Mi apps can be removed easily. So, you can easily load it up with your most used and favorite apps only. Personally I love the gesture features and because of it, you don't have to go to the bottom and press the buttons. I already got the latest O.S. Upgrades/updates which have made the device smoother. I have not encountered any annoying ads till yet. 10/10

8. Security- the device comes with the usual security such as PIN, Password, and pattern along with fast fingerprint and face unlock features. The fingerprint is very fast and accurate. As for the face unlock, it is damn good. works fast and even in night darkness also. The device supports dual app support and app lock also. So, you can share it without any privacy issue. my score 10/10.

9. Performance- It is my most favorite part. The monstrous Snapdragon 845 nd Adreno 640 is very powerful. I have bought this device to stream and play ""Call of duty; Mobile"" game. The game starts with a very high max setting and looks amazingly detailed with shadows, blood splitting, explosive effect, building details, etc. I played the game up to character level 101 on my old J7 Prime and now it feels entirely different experience n the F1.  Same with Need For Speed: No Limit where everything looks stunning. last but not least the PUBG game starts with HD mode and looks like a proper PS/Xbox game. I played the very first game on Miramar map and won it for a very high-quality look. e,g I saw the last enemy hiding on a bush and shoot on him on the head with a single shot. Last but not least the device dnt heat up much and consumes heavy battery (rops abut 10% o 15% in 2 hours depending upon the game and game settings) . Again this is very specific to the individual user depending on his/her game types, game settings, apps installed, etc. my score 10/10.

10. Game launcher- It is a single app where you can manage and play your games in one place. This apps enables ""Do not disturb"", ""Shutts off auto brightness"", ""Scree shot"", ""share to facebook"", ""screenshot"",""screen recorder"" etc by single tap.  10/10 from me.

Cons-

Personally I don't see any major cons on the device. at the price, you don't complain much. But I will still mention some shortcomings.

1. No NFC and IR blaster, if you need them, then this is not for you.

2. I wish there is another speaker set grill on the left side to make it the proper speaker perfect device.

3. the headphone jack is located in a weird location. I mean if you use a wired headphone to play games, the headphone jack feels a little awkward near the left thumb. But if you use a Bluetooth one, then this is ok.

So, this is my review and experience abut the Poco F1. I read what I felt and saw, nothing less or more.

If you like my review useful, then please give an upvote, so that other can also read it. Regards and thanks in advance.",5
"Guys this phone is awesome but some people say it's fake due to the logo 'pocophone ' and as u can see in the next pic this phone is from Europe,Singapore and USA so no need to panic it's called as pocophone in those countries and in India the launch name is poco so you'll get it with the name poco and as u can see it's from poco",5
"6 months after
Battery, performance, fingerprint scanner, face unclock 5+/5
Camera wity gcam 4/5
No heating issue nothing as such
Only style is 3/5
Reat all great phone",5
"Bought it from a wholesaler. Its an okay phone. Speed is very good. Sleek and stylish. Quite heavy. The only problems i have is that the phone heats up a lot when playing pubg, tethering or on long whatsapp calls. Second, the battery backup is not very good lasts for 8 hours max. Also the body is polycarbonate and the screen is very fragile and breaks easily.",2
Stupid product. Apps are delayed and have to restart several times. How to dispose this .I do t mind throwing this. Thought this will help with more ram.sucked,1
I bought the 6 gb ram 128 gb storage variant at 15k and i couldn't believe I'm getting snapdragon 845 chip in this! Other devices at this price have 6 series processors with some fancy waterdrop notch or 4 5 cameras. But for me the chip really matters and this device was a no brainer! Also cameras are really good. Came close to winning the blind camera test right?!,5
"Are you a hard core Gamer? Wanna be a pro at PUBG MOBILE ? Worried about high price? Want a cheap Mobile with all the specs installed? Why are you waiting? Go buy this right now♥️

Honestly SD 845 processor makes a huge difference within 20k price range. There is no smell of Lag issue. Smooth like a Hot knife on butter. If you're a hard core Gamer then this is the best choice to buy. ( Opt for 8GB variant )

Second thing is System UI performance . Basically each & every Xiaomi device get regular stable updates , so there will be a bug free environment 👍

Camera! Ahh... Neither a pro Nor a regular one. Mainly developers focused more on device performance so you can't point out on why camera is not so good as other device. Obviously they cannot provide good camera within this range. So ladies 😁 if you're looking for a selfie device then opt for any other.

Battery 🥺 4000mah! Pretty decent. You can play upto 4 PUBG Erangle game charge dropping from 100% to somewhere near 15%. Each match estimated to last long 45min. So far Battery is good.

Now you may ask what about CPU Temperature 🤔 ! Well it's not that hot. While extreme gaming it reaches upto 39°. Overall it can be rated between 85-90/100 .

Finally! It's a value for product 🤑 I'm writing this review with Poco itself 😋 Go! Buy it right now",5
"First of all Amazon delivery made me unhappy.
Coming to phone,
Pros: camera quality is awesome
For games it's ok I love to play asphalt 9 very much clear and fast no lags.
The battery can be useful for up to 9 hours if you're normal user 24 hours.
And the phone outlook and quality is fine.
Cons: sometimes it gets heat a lot while charging and playing pubg.
Too much lags in pubg but graphics levels are peaks.
And few options are not user-friendly.
Price is a little high
Overall happy to use especially loved the camera",3
"So after a month uses, I am writing this review. Battery, heating and bit camera should be upgraded. Rest the phone performance, its beast. I am plaaying pubg, call of duty, brothers in arms and asphalt legends 9 but it nevere gave me a single reason for disappointment. User interface gives you premium feel. Every single things can be editable. So coming to the point, Battery is getting hot at the time of charging so i am charging it in switch off. Battery Backup should be bit more fine but still it works for a day after playing of pubg for an hour. Rest camera should be bit more advanced. But if all thse things will be ok then why it comes with a price tag of this so dont think just go for it. It has so many pros that all these managable cons will not be considerd. So if you are looking for a performance phone you can buy it in ur sleep.",5
This phone doesn't lagging even a high capacity game can be handled by this mobile v v short lag period,5
"This product is too costly
When compared to
Other products

Fingerprint working that only I can tell

Battery capacity is big but
It can be used around 6 to 7 hours
If u need more duration of battery life
Call log, music that all, just press lock button.

Value for money?
It has sd 845

Other than than

Completely wast of money",1
I think it's better to by 12k phone from Xiaomi rather than buying flagship it's worthless to invest 23-24k and experience is same like 12k phone.,3
This is a very capable smartphone but its battery life is very low. If you take any rupees 10000 plus smartphone with mid level to higher processor phone than you can see how bad it's battery life is. Xiaomi has lowered its battery time for its lower price. I have this phone in my family and I can see it is not a good buy for anyone. This is my free advice.,3
"This is the best smartphone under budget, it is directly fight with high budget smartphone such as: one plus 6, iPhone 7,6,6s etc.
It's hardware and software performance is gorgeous  , specially the camera performance mind-blowing I have no word to tell.",5
It is very goodphone and worth its money.battery life is excellent . Very fast down loading videos from YouTube.updates are regular.,5
"The back of the smart phone is not rugged as it seemed on pictures, 5000 mah battery backup will make it better. Dimple appeared at some place of screen while playing games like pubg etc. Photos taken at night by normal mode is better than those taken by night mode. Silicon back cover provided along with it is too soft , does not have good snug fit. Did find some lagging issue when played pubg for long hour.
Magnification while playing pubg causes disruption, when accidentally double tap occurs, screen pinning option is missing.

Finger print sensor is good, ir face recognition is also thumbs-up, camera is ****, reflex seamed better while playing pubg another 👍 for the 845 processor. Speaker sound is ok for media playback.",3
"I would have given 5 stars if its display is perfect but its setting on the screen is pathetic... Its having great specs but display is also an important part of a mobile, so I cant give 5 out of 5. Touch is superb, dashing looks, awesome camera, very fast charging, great performance till date after using 3 months, so fast, no hang at the time of game like fifa, pubg.. Alllllllllll ok.. but think if u playing football and a portion is always blocked in filed, how it seems to be ..... if u can ignore that display issue then thi is the best deal in market.. just no doubt about it...",4
This one is least user friendly phone i have used so far. A few apps i have installed disappeared from the display screen for some reason. Very irritating.  Key pad gets activated when your on a call and the person on the other side often complained that they hear beeps as the number keys are keyed in due to the contact of the screen to the ears. I do not recommend this product.,2
"Camera is amazing. I have clicked many photos and they are top notch. also, the build is solid. I have dropped my phone so many times but thank god, there is only a screen crack, the touch still works. The battery lasts for 1.5 days if u use social media, however i have not tried gaming. The fingerprint and face detector are very quick. The processing speed is also very good. I bought 128Gb one so its been a year now and there is ample space. Anyone looking for a good camera and a good battery life, and sturdy build can go for it.",5
Screen is too much sensitive from the bezels eventhough I exchanged it (cause every model has this issue).It's a deal breaker for me cause while gaming even if I'm not touching the screen it senses my touch and touches anywhere and  little wet sweaty hands it's impossible to use it cause It keeps on touching everywhere like the device is hacked or something(impossible to type),3
Please avoid the product as amazon is bluffing its costumers by selling defective pieces which are manufactured last year .As my phone screen is showing unusual light in bottom left corner but then also amazon is refusing to replace the piece giving excuse that it is feature of the phone which is absolutely false .it one the manufacturing defect .,2
"Iam using the phone for past 4 months ,I bought this for playing pubg iam happy with that,zero lag it runs smoothly even in ultra HD mode ,game booster is there to reduce ping issue,call quality , battery life , display,face unlock in dark ,finger print, tooooooo guddd go for it if ur a gamer ,camera was 3/5 AVG, while playing continuously 2 hours it heats but not that much max.. built quality too gud ,I bought the best case for my rosa red colour ringke red colour go for it ,looks sexy in hand ....",5
"It came with good features, anyone can think it is a beast. I bought it offline. Here are my reviews:

Camera quality is awesome. But after 2 months of usage, camera didnot work, several error came. Google Poco F1 camera issue for more details. ALl issues with camera will start after 2-3 months for most users.

Screen has bleeding issue, touch insensitive. I think this is the worst phoneI purchased till date.
Don't buy ...",1
"Got the Forth Phone for the family. Almost evry switched to this phone for an unmatched dependability and performance it provides. Camera is real good in day light and indoors! Dark images, judge by yourself",5
I  purchased the phone on 30sep 19. I phone I recieved is outdated version. Even the picture shows that phone is of last year. Even the Android version mentioned in site was snapdragon 845 but I recieved some old Android version. After asking for return request also there is no reply from the team and now thr reutrn request is also blocked.,1
Plz improve battery life after six mothe use battery discharge ratio increase and price drop so fast I felt i' m chutiya.,3
"It is a good phone because it more speedy works
Poco f1 comes with a processor of snapdragon 855  it nice to playing online games such as pubg cod coc etc the phone come with back and front camera back of 12+5mp that is 5 mp focus and front camera by 20 mp i think both camera are so nice it have dual 4g sim slot it's is very helpful for jio users  and it have good look gorilla glass finger print reader for phone and app lock and face  recognition for lock screen and app lock it is good
It comes with a full screen display and good battery life  of 4000 mah and the delivery is good  good packing by mi and also by amazon this phone hang at the time of storage full and have a little size and weight this phone good for this money I m using this phone for 1. 5 year I have nt get any complaints thanks for mi and amazon I think this review is helpful for you",5
"Super
edit 9 feb
not wroth when compared to poco x2, i bought this for 15500 on republic sale. camera is awesome. latest updates we are getting, gcam mod available, but touch is not as good as my previous phone mi max 2, i didn't see any screen bleeding issues, i put hide big notch on settings. may be good for gaming lovers. other wise x2 is better main point is we get ir face recognize even in nights it detect my face. but no ir remote, which i need but compromised. go to x2 64 gb available same price as 256 gb is not necessary while all content is available online freely.",5
"I have this poco f1, phone is good but mi is not good at after sale service I got yellow spots on screen and went to service center and they changed display with a cheap display and technician made a mistake and my receiver not work now I have to repair it from local vendor I have made many complaint to MI support but they have no clue about my issue. Useless brand with useless staff",1
"Value for money product. Features are good. Battery life is OK and lasts for more than 12 hours. Fingerprint reader is working fine do far. Sometimes small delay us noticed.
Not happy with the camera of Poko. I had purchased A2 mobile a month earlier. The quality of the still photo as well as video are much better than Poko mobile.",4
"I have been using this for past 2 days, & the only thing I didn't liked for now is its finger print scanner placement, sometimes I accidentally put my finger on the camera, other than that haven't faced any hardware or software issues, will keep updating this comment for future updates",5
Worst product. Wastage of hard earned money.,1
"Worth for money. Nice processor and liquid cooled technology,speed IR face response,excellent gaming performance and no heat on ultra hd (in pubg).Call of duty also.No lagging or hanging on multitasking..Finally I got the cool and nice one.",5
"Very poor product. I purchased it yesterday only  and after starting the phone screen goes totally blank. Nothing comes on screen. Talked to amezon executive, but typical talking. I will not buy any item from Amazon here afterwards.",1
